,log2FC_TE_v1,pvalue_v1,log2FC_TE_v2,pvalue_v2,log2FC_TE_final,pvalue_final,pvalue.adjust
prfA,0,0.982790203906975,-0.0296494815938013,0.947877419598358,0,0.982790203906975,0.993010210431726
prfB,-3.82253385769573,0.000134155697339264,-3.88158178930421,6.93673861280048e-05,-3.82253385769573,0.000134155697339264,0.00185200399424515
prfC,-2.0132632161962,0.00778266018344157,-2.04722992962642,0.00465010912438142,-2.0132632161962,0.00778266018344157,0.0409174630820941
priA,1.26702482873573,0.129682524718304,1.23819150484524,0.0978073082928909,1.26702482873573,0.129682524718304,0.303069793385834
priB,0,0.999397065788809,0,0.987223010482053,0,0.999397065788809,0.999645610197112
priC,0.247308747513758,0.79207124985844,0.197847000425019,0.826705945851402,0.197847000425019,0.826705945851402,0.925671301284616
prkB,3.0281031429081,0.000925375674527803,3.01468087863489,0.000148951198581415,3.0281031429081,0.000925375674527803,0.00798176464851745
prlC,-1.95427168386475,0.0263929877707721,-1.93497424555576,0.0297700038403466,-1.93497424555576,0.0297700038403466,0.107350057166393
prlF,-1.87333674877005,0.0369769167300204,-1.84073390558797,0.0579337968178805,-1.84073390558797,0.0579337968178805,0.171709455270092
prmA,-3.02012198277492,0.000734352940070596,-3.02890371320226,0.000341792847307354,-3.02012198277492,0.000734352940070596,0.00669743202939668
prmB,1.93099610840054,0.0120112520443495,1.91640938658001,0.0239678572871288,1.91640938658001,0.0239678572871288,0.0906855334043573
prmC,2.83153369903146,0.00705690319447971,2.78397364985658,0.000712985704048849,2.83153369903146,0.00705690319447971,0.0379450062141676
proA,2.16301199230561,0.00306074128574773,2.15285001143556,0.00738895922330046,2.15285001143556,0.00738895922330046,0.0394143156447141
proB,-1.77754613233177,0.0160894362058222,-1.7951754224126,0.0148465856622697,-1.77754613233177,0.0160894362058222,0.0686960853713553
proC,-1.59760661450814,0.0499569018856603,-1.61442327408904,0.0589410764917909,-1.61442327408904,0.0589410764917909,0.173671069340647
proP,-1.20800697097135,0.106295962674362,-1.21159522213183,0.109805486633652,-1.21159522213183,0.109805486633652,0.269784769236743
proQ,1.03115341291922,0.126266450055781,1.00109955309917,0.166123323968605,1.00109955309917,0.166123323968605,0.356113512489585
proS,-1.96342893425311,0.00557488840097825,-1.95694989436794,0.00466557293999935,-1.96342893425311,0.00557488840097825,0.0319404574768298
proV,0.361190643131835,0.66354111123586,0.354852654774995,0.611799755820383,0.361190643131835,0.66354111123586,0.826516074715283
proW,1.64604681375353,0.111931430204406,1.76936023112248,0.0427252988799652,1.64604681375353,0.111931430204406,0.273050988082772
proX,0.758308809658901,0.399259022638519,0.714401881607263,0.373780498733339,0.758308809658901,0.399259022638519,0.624832602744016
proY,0.91425438945031,0.432788067913253,1.22365118306684,0.161570057388134,0.91425438945031,0.432788067913253,0.655867976317672
prpB,-0.972512985972477,0.214021717279886,-0.924033038681973,0.345705540344451,-0.924033038681973,0.345705540344451,0.569147639486443
prpD,-0.149526713795936,0.898000107055807,-0.1296839841776,0.903973058746875,-0.1296839841776,0.903973058746875,0.960322145345993
prpE,1.62933800317516,0.272479039588129,1.67662804401288,0.140697016448763,1.62933800317516,0.272479039588129,0.489245846974757
prpR,0.0826183648616261,0.871194217193784,0.094630381906271,0.92552275562184,0.094630381906271,0.92552275562184,0.969893830930443
prr,-2.74731035396772,0.00816956729583101,-2.75227037942591,0.0101833232585331,-2.75227037942591,0.0101833232585331,0.0495081999668114
prs,-0.0949109553947407,0.897696059598873,-0.0989149653840142,0.873661197329885,-0.0949109553947407,0.897696059598873,0.957715975280665
psd,3.70898918443566,6.63869968912487e-07,3.71129363572672,1.22553992130536e-05,3.71129363572672,1.22553992130536e-05,0.000308070097718135
psiE,-0.939911812637938,0.676894239242368,0.120463438064096,0.897420021487035,0.120463438064096,0.897420021487035,0.957715975280665
psiF,-6.49610170729055,3.08311051028175e-08,-6.43510533840974,4.27362238466808e-07,-6.43510533840974,4.27362238466808e-07,2.20365502963269e-05
pspA,-1.29207898623687,0.107652185896845,-1.2809837118339,0.128214991596585,-1.2809837118339,0.128214991596585,0.301039519090173
pspB,-0.661408115230408,0.695090249612263,-1.01193195908071,0.576686116693863,-0.661408115230408,0.695090249612263,0.848877041752045
pspC,-0.905314650637105,0.379339029412382,-0.902001784955477,0.386921396014944,-0.902001784955477,0.386921396014944,0.614127014511485
pspD,0.49380694312621,0.542626645092521,0.520833927341133,0.517601327509419,0.49380694312621,0.542626645092521,0.744099681746375
pspE,-0.364752082362338,0.639036570785741,-0.369556892166774,0.637323320066223,-0.364752082362338,0.639036570785741,0.811171009880699
pspF,0.660967623387489,0.522180558527704,0.575052995923919,0.502935081926174,0.660967623387489,0.522180558527704,0.729492951163051
pspG,-2.41290950746285,0.0462052212631853,-2.33487471475262,0.078358510707504,-2.33487471475262,0.078358510707504,0.213232699638417
pssA,-1.91350036909396,0.00529908657485217,-1.90713137118251,0.00570694939945656,-1.90713137118251,0.00570694939945656,0.032389843014088
pstA,1.16109071039081,0.449645748062754,1.06937676040925,0.308411459158738,1.16109071039081,0.449645748062754,0.671796136221544
pstB,-0.748805917013547,0.453233954955631,-0.784212759842124,0.421398368944345,-0.748805917013547,0.453233954955631,0.674461654422655
pstC,-0.447828171534063,0.642803687808925,-0.500134038392477,0.56563207764345,-0.447828171534063,0.642803687808925,0.813516813205632
pstS,0.974036450632006,0.283568191212388,0.946008423127328,0.289102330629935,0.946008423127328,0.289102330629935,0.507759639211178
psuG,-1.31485616905066,0.514799198440523,-0.671041702009575,0.707204697158313,-0.671041702009575,0.707204697158313,0.856998280196063
psuK,-3.13777195726999,0.0898416840794696,-3.19182594607793,0.0881687752994534,-3.13777195726999,0.0898416840794696,0.235556227749431
psuT,1.27710722578092,0.638753101882703,1.21033877202363,0.246254624071135,1.27710722578092,0.638753101882703,0.811171009880699
pta,-1.83343659731576,0.0467517141450122,-1.83343663013909,0.0446161543019115,-1.83343659731576,0.0467517141450122,0.148031646782774
pth,0.743647492978793,0.331364723939516,0.724693108838345,0.319166290715299,0.743647492978793,0.331364723939516,0.554157554962467
ptrA,2.07946915674039,0.0111945898854158,2.07343024616689,0.00528551324209847,2.07946915674039,0.0111945898854158,0.0527220614978247
ptrB,-3.31373796495032,2.9788655052498e-05,-3.31570872444427,3.77362813552953e-05,-3.31570872444427,3.77362813552953e-05,0.000709230484163541
ptsA,2.01629663021274,0.194026364263681,2.56163446558216,0.0272669200188847,2.01629663021274,0.194026364263681,0.393722432639497
ptsG,0.30116307978081,0.667644240978902,0.297159068850551,0.724868200444287,0.297159068850551,0.724868200444287,0.866264858444688
ptsH,-1.29115829652901,0.0805351778668982,-1.29538977043773,0.100191789243724,-1.29538977043773,0.100191789243724,0.253177254500784
ptsI,-0.367098751060491,0.587436002723306,-0.367098741000541,0.586921684184998,-0.367098751060491,0.587436002723306,0.773630518321263
ptsN,3.90268468820203,6.4163056647603e-07,3.87991908465789,5.79608425164739e-07,3.90268468820203,6.4163056647603e-07,3.0007420213565e-05
ptsP,0.073472804153953,0.883430199251765,0.0704697993341572,0.918620811137368,0.0704697993341572,0.918620811137368,0.966376592511979
purA,-4.44494418961989,1.69063568596445e-08,-4.46089076858329,2.70452085108472e-08,-4.46089076858329,2.70452085108472e-08,2.71939571576569e-06
purB,1.32195312009067,0.0839333791762604,1.28991812394189,0.0952422378999904,1.28991812394189,0.0952422378999904,0.244769508519975
purC,0.819104267355243,0.371958025491344,0.779464644276923,0.391151756159308,0.779464644276923,0.391151756159308,0.616260179825211
purD,1.77461787549973,0.0619432773758836,1.73611904931894,0.0404767290926941,1.77461787549973,0.0619432773758836,0.178976912073135
purE,3.37062137708517,0.00563147543934887,3.39171803548122,0.0229780523195583,3.39171803548122,0.0229780523195583,0.0881848534630375
purF,-1.03593694159242,0.174085632240251,-1.04270221220647,0.180242038790225,-1.04270221220647,0.180242038790225,0.374390216129756
purH,2.58521761510858,0.0101367518576628,2.56051949224174,0.00837999025250379,2.58521761510858,0.0101367518576628,0.0494781747227182
purK,4.79093538022715,5.95880117001766e-06,4.79097759259323,8.99379618164356e-07,4.79093538022715,5.95880117001766e-06,0.000166432627123688
purL,0.928660046786439,0.222392438679835,0.915486549616541,0.1923352244203,0.928660046786439,0.222392438679835,0.432586041209652
purM,0.228302789430264,0.764792533621741,0.210284771807647,0.809293564419252,0.210284771807647,0.809293564419252,0.917153766157856
purN,-1.18390780920614,0.208397194792122,-1.22474877104954,0.176126902039536,-1.18390780920614,0.208397194792122,0.414322055093384
purP,0.733771600267836,0.525627616508003,0.62726313610171,0.43802230152519,0.733771600267836,0.525627616508003,0.73202017783767
purR,4.47319358456109,3.22477541790534e-09,4.4756382320923,1.13427547024931e-07,4.4756382320923,1.13427547024931e-07,8.14652846668347e-06
purT,-0.255852414865267,0.767543704061634,-0.32151463378145,0.700590409517161,-0.255852414865267,0.767543704061634,0.893906525572063
purU,-2.23970839899816,0.00582424602168015,-2.26637158356361,0.0033869474930928,-2.23970839899816,0.00582424602168015,0.0329004459258393
putA,4.23997209043157,3.09978840959775e-07,4.21592441778105,6.70770657796534e-08,4.23997209043157,3.09978840959775e-07,1.71978540457439e-05
putP,3.36196236141201,0.000132277635708413,3.32360289473635,5.73065524044498e-05,3.36196236141201,0.000132277635708413,0.00184729392645569
puuA,-0.576554388956831,0.464586583118628,-0.576192390903084,0.479413970143221,-0.576192390903084,0.479413970143221,0.696353552876864
puuB,-1.39871184783569,0.35567049988223,-1.48522634599726,0.275921423836783,-1.39871184783569,0.35567049988223,0.579621860018772
puuC,-0.188673448787934,0.80057317061883,-0.18511228059393,0.881907874846274,-0.18511228059393,0.881907874846274,0.949377732439212
puuD,-2.78429936775644,0.00762778757912479,-2.79614099546272,0.0144104976100551,-2.79614099546272,0.0144104976100551,0.0636213187570162
puuE,-1.74782274229429,0.147169788179315,-1.74966181291452,0.128476333781524,-1.74782274229429,0.147169788179315,0.328280065970826
puuP,0.0917390790980654,0.961862227139071,0.111806486315942,0.908023101766863,0.0917390790980654,0.961862227139071,0.983340104250051
puuR,-0.938434809871107,0.277090852167835,-0.928497404803193,0.309275764625031,-0.928497404803193,0.309275764625031,0.529734501913162
pykA,-1.00200612880519,0.214630923332111,-0.995193684034846,0.231607380353954,-0.995193684034846,0.231607380353954,0.442109579394211
pykF,-5.28305290714554,5.74745443657231e-11,-5.26357599708757,3.3860922482415e-11,-5.28305290714554,5.74745443657231e-11,3.85271029064897e-08
pyrB,2.00004308873071,0.0769775978385302,2.05426747611712,0.119113862071181,2.05426747611712,0.119113862071181,0.284655943701895
pyrC,1.78159768079209,0.0299629948989782,1.75456890652775,0.0251359395540236,1.78159768079209,0.0299629948989782,0.107763750105796
pyrD,0.698742035924322,0.449751092727707,0.651617620587922,0.462028112916644,0.651617620587922,0.462028112916644,0.68050076063725
pyrE,2.08981067015434,0.15429460805941,2.76748675090804,0.083508770865591,2.08981067015434,0.15429460805941,0.339296289565307
pyrF,0.698719169285113,0.448253867519307,0.61729777268096,0.458794699565936,0.61729777268096,0.458794699565936,0.677963756998958
pyrG,-1.80473732025182,0.0105913367222729,-1.81839483859589,0.00855901171905966,-1.80473732025182,0.0105913367222729,0.0508459833208222
pyrH,-1.16049016637354,0.134570268713169,-1.17932339591255,0.103387808512208,-1.16049016637354,0.134570268713169,0.309812032492482
pyrI,0.497363567915745,0.73263545867614,0.857812277681287,0.499360918121411,0.497363567915745,0.73263545867614,0.870569456688724
pyrL,-1.3149717460007,0.385870847588996,-1.29505536086657,0.350342000511502,-1.3149717460007,0.385870847588996,0.613670442468542
qmcA,-0.110256313255638,0.906883490585608,-0.0541695195428424,0.956975605469339,-0.0541695195428424,0.956975605469339,0.981074952319875
qorA,-2.55844508454091,0.00372633287497047,-2.52457099482453,0.00848455813268389,-2.52457099482453,0.00848455813268389,0.0435687067152248
qorB,-1.45298411533844,0.204667384669499,-1.45298410687487,0.228905893827131,-1.45298410687487,0.228905893827131,0.438217764953245
qseB,2.08644032264445,0.161146746923844,3.24279575823399,0.00212053557989636,2.08644032264445,0.161146746923844,0.348083896953652
qseC,-1.08389091728769,0.347562442511601,-1.14211052156313,0.298517854046856,-1.08389091728769,0.347562442511601,0.570486784950009
qseD,0.310631066231124,0.786890651524,0.773095744557025,0.366453178569852,0.310631066231124,0.786890651524,0.903991488268931
queA,-0.617400706810924,0.396627546832466,-0.627839175763535,0.350484039532578,-0.617400706810924,0.396627546832466,0.622409673570104
queC,-2.31874274611573,0.00467326745383801,-2.37078938908667,0.00316153367445676,-2.31874274611573,0.00467326745383801,0.0276570871315127
queD,-2.96546133649646,0.00269749593380459,-3.02740128788797,0.000542994507236586,-2.96546133649646,0.00269749593380459,0.018141120090458
queE,-3.11424980733341,2.60736843914932e-05,-3.11879801008631,2.32526391158949e-05,-3.11424980733341,2.60736843914932e-05,0.000524341793112928
queF,-1.51704965905789,0.060792766618323,-1.54795073974832,0.0526380674680586,-1.51704965905789,0.060792766618323,0.177051779390945
queG,0.0749621178181847,0.929683709996227,0.0537408968019637,0.944639631266608,0.0537408968019637,0.944639631266608,0.977313384281997
quuD,-2.66062609577224,0.36945061513564,2.61998985229794,0.283816697307907,-2.66062609577224,0.36945061513564,0.595870239741897
quuQ,1.65750024011204,0.200731920399553,1.65684481382291,0.107616665719697,1.65750024011204,0.200731920399553,0.402665228851372
racR,-3.94042116803449,2.03595160525636e-05,-3.95184796195867,7.77536154303653e-06,-3.94042116803449,2.03595160525636e-05,0.000440247169695756
radA,1.2628019883851,0.125316474897505,1.24602796330669,0.167891150734423,1.24602796330669,0.167891150734423,0.359371052822697
raiA,-3.97925141904822,2.79508075046188e-07,-3.97886880981341,4.43793016648129e-07,-3.97886880981341,4.43793016648129e-07,2.20902982554252e-05
ralR,-6.12013089868189,0.0369792532452022,-3.77179618933108,0.0812753809760002,-3.77179618933108,0.0812753809760002,0.219241839225669
rapA,1.85525718803855,0.0186748227818565,1.84552322830349,0.0120016020942014,1.85525718803855,0.0186748227818565,0.0769571078162162
rarA,0.79509478510865,0.296258272934316,0.755855553745162,0.325494598042519,0.755855553745162,0.325494598042519,0.547757018128457
rarD,2.63275137476288,0.000451930776714437,2.61474568282984,0.000557602911459305,2.61474568282984,0.000557602911459305,0.00539105507184933
ratA,-1.36873942408046,0.0646168712752246,-1.37939856388199,0.0595912998084723,-1.36873942408046,0.0646168712752246,0.184842856521304
ratB,-0.0694707299214841,0.928307324390713,-0.132535065940187,0.869768612900332,-0.0694707299214841,0.928307324390713,0.970926535706906
ravA,-0.674084009164586,0.459596260994948,-0.678088010295925,0.447541334916173,-0.674084009164586,0.459596260994948,0.678812248917354
rayT,1.43052904278865,0.156857091580897,1.48813037289447,0.202260736466841,1.48813037289447,0.202260736466841,0.405327694105448
rbbA,2.65501749683461,0.000926773766995935,2.62178570664093,0.000536400888013834,2.65501749683461,0.000926773766995935,0.00798176464851745
rbfA,0.196173149638959,0.783095964733707,0.197574563271838,0.803678080326713,0.197574563271838,0.803678080326713,0.913130613903089
rbn,-4.00795182400622,4.74989238108162e-06,-4.02696874495006,1.8153070657816e-06,-4.00795182400622,4.74989238108162e-06,0.000142567665348584
rbsA,3.06376940240167,0.000116551457690868,3.02231802204343,0.000324088197111366,3.02231802204343,0.000324088197111366,0.0035039858300589
rbsB,2.14336887924186,0.00677618480791511,2.14363355451264,0.0116448557828303,2.14363355451264,0.0116448557828303,0.0543336542442501
rbsC,4.51873363131258,5.21750201289582e-07,4.46768772999259,5.63208878992425e-07,4.46768772999259,5.63208878992425e-07,2.69669775155659e-05
rbsD,1.63060818642307,0.0237120400627912,1.59818547406839,0.0396699661701917,1.59818547406839,0.0396699661701917,0.132628930953043
rbsK,3.25171109466679,0.00032186518589139,3.21391610916917,0.000178104969789117,3.25171109466679,0.00032186518589139,0.00348933093707593
