,log2FC_TE_v1,pvalue_v1,log2FC_TE_v2,pvalue_v2,log2FC_TE_final,pvalue_final,pvalue.adjust
speB,-0.0260494423034814,0.964477394724755,-0.0264498432514921,0.960364891943691,-0.0260494423034814,0.964477394724755,0.991742968487827
speC,-2.16715256584491,0.00191937961765842,-2.1793055759708,0.001031722237789,-2.16715256584491,0.00191937961765842,0.0211901562601915
speD,1.20867876459466,0.0786870396075805,1.21770626567218,0.0715754687639061,1.20867876459466,0.0786870396075805,0.258883495250757
speE,0.0656448188494583,0.932105059875945,0.0644436189028799,0.923553798451445,0.0656448188494583,0.932105059875945,0.979972183531051
speF,-3.55728333681307,0.015564893297704,-3.4475355704973,0.0123045897601174,-3.55728333681307,0.015564893297704,0.0917629988534448
speG,0.838981273038753,0.23937429074339,0.846388677191544,0.238853852315215,0.838981273038753,0.23937429074339,0.500951062584622
spoT,0.761681618886385,0.245458227864281,0.755034001090489,0.225769958713811,0.761681618886385,0.245458227864281,0.506748511425808
sppA,0.754473347215058,0.310551028852453,0.761927105199626,0.302583490398043,0.754473347215058,0.310551028852453,0.575693476854449
spr,0,0.978618911558886,0,0.979417336531992,0,0.979417336531992,0.992867587468124
spy,-1.84328069742396,0.0275488101894864,-1.83066803866784,0.0308053508925619,-1.83066803866784,0.0308053508925619,0.143561279723914
sra,-2.68524842857079,0.00461054329683763,-2.66096807528392,0.00470995103361928,-2.66096807528392,0.00470995103361928,0.0407685304228172
srlA,1.27678495620333,0.203251868154267,1.27930248339641,0.172788219692665,1.27678495620333,0.203251868154267,0.458593969185228
srlB,1.6648435293451,0.0398461024632661,1.65263130676856,0.0396322097409276,1.6648435293451,0.0398461024632661,0.168925165156936
srlD,0.781300487324353,0.298596438060028,0.799109521997897,0.295006812750994,0.781300487324353,0.298596438060028,0.563227360781113
srlE,1.35843281716805,0.138386250610089,1.38425866768627,0.115165095475793,1.35843281716805,0.138386250610089,0.366280018441703
srlR,-0.64188157844651,0.453911964553646,-0.654416248015914,0.414333725620619,-0.64188157844651,0.453911964553646,0.707195175559748
srmB,-0.88551224162342,0.206907212495773,-0.881639285806721,0.196793258290778,-0.88551224162342,0.206907212495773,0.463548497230085
ssb,-0.588177989986709,0.389663061373537,-0.576966772489345,0.398293290487856,-0.576966772489345,0.398293290487856,0.655984442131774
sseA,0.959157348278766,0.185896222479241,0.942986215235939,0.203643637623199,0.942986215235939,0.203643637623199,0.459226968730851
sseB,-1.67768777362522,0.0248082331169081,-1.67677162777892,0.0166808655108619,-1.67768777362522,0.0248082331169081,0.125241134870465
ssnA,1.28649629310911,0.314939119972025,1.29689314416305,0.178459198584768,1.28649629310911,0.314939119972025,0.57975195112104
sspA,0.987390910407215,0.136982248496641,0.998789634542175,0.157450053219294,0.998789634542175,0.157450053219294,0.399086107883649
sspB,1.55773586027565,0.0307016686083085,1.56329051055039,0.0212449415217023,1.55773586027565,0.0307016686083085,0.14323976235447
sstT,0.324349369641251,0.652270241593362,0.329554576375751,0.666295234585171,0.329554576375751,0.666295234585171,0.846763011265673
ssuA,1.63363039246336,0.422367058684874,1.47426662756114,0.149734217344629,1.63363039246336,0.422367058684874,0.680336664522272
ssuB,2.92195083823963,0.0368023563665578,2.7526254842911,0.00739302723626465,2.92195083823963,0.0368023563665578,0.161142024854207
ssuC,2.40650258692808,0.475549982074812,2.49895961761137,0.0168391432048017,2.40650258692808,0.475549982074812,0.723943110232274
ssuD,1.49289417719495,0.31248635358736,1.46223165789742,0.122998936865023,1.49289417719495,0.31248635358736,0.577295818327611
ssuE,2.44121434058795,0.525233062458373,2.26884082169561,0.0365294366164095,2.44121434058795,0.525233062458373,0.760105723295545
stfE,2.92655952961207,0.195011140667628,-1.53452724457803,0.736252368510834,-1.53452724457803,0.736252368510834,0.883082122407156
stfP,2.39259181572779,0.369413087427892,-2.25610106514071,0.560599960317212,-2.25610106514071,0.560599960317212,0.786783560893872
stfR,0,0.859048755322719,0.0454645425242752,0.979521364500777,0.0454645425242752,0.979521364500777,0.992867587468124
sthA,-0.621947254330604,0.356081235180713,-0.621947258148531,0.362879695268905,-0.621947258148531,0.362879695268905,0.625580172092357
stpA,-1.60889970239275,0.0181545926521425,-1.62213187572054,0.0166496702967925,-1.60889970239275,0.0181545926521425,0.100617869880129
sucA,-0.178894793433026,0.845648115125554,-0.177693600243526,0.831776867056364,-0.178894793433026,0.845648115125554,0.939472917215605
sucB,-2.23526333918749,0.00816262251182209,-2.24791922531624,0.00482203071691831,-2.23526333918749,0.00816262251182209,0.0600774836921808
sucC,-1.0985056139503,0.232202593328519,-1.0914623480477,0.218281223022583,-1.0985056139503,0.232202593328519,0.49240523950694
sucD,-0.161975445373211,0.844922232991781,-0.154968432872177,0.851077384498616,-0.154968432872177,0.851077384498616,0.940762665236556
sufA,-0.350231912933213,0.738375275715318,-0.320466935051213,0.75868347736355,-0.320466935051213,0.75868347736355,0.89502973658117
sufB,0.0374619453445324,0.984048755922747,0.0340585431648073,0.956669882098306,0.0374619453445324,0.984048755922747,0.99405878972809
sufC,-1.87744286430185,0.0429250862636219,-1.89236028840666,0.0333779893506833,-1.87744286430185,0.0429250862636219,0.176180597596914
sufD,-1.48255214178345,0.104314889810432,-1.47211206021624,0.100684416109649,-1.48255214178345,0.104314889810432,0.309913339232656
sufE,-0.393840171897826,0.769142561467923,-0.217366137244092,0.880220628684192,-0.217366137244092,0.880220628684192,0.957689321696187
sufS,-0.998712648296584,0.241871671486521,-1.00754109059776,0.241539967248622,-0.998712648296584,0.241871671486521,0.503198150531237
sugE,-0.749702641880184,0.346059535837093,-0.713432363357754,0.414613596616719,-0.713432363357754,0.414613596616719,0.673461660279478
suhB,-1.47041112387858,0.0327950303085722,-1.48719646634778,0.0351507658026426,-1.48719646634778,0.0351507658026426,0.157113878575006
sulA,-1.31299090051099,0.122709826107143,-1.29345896142837,0.148750347631667,-1.29345896142837,0.148750347631667,0.383629097670927
surA,-2.78241651863426,7.90909672591986e-05,-2.78002465870411,5.73494748323246e-05,-2.78241651863426,7.90909672591986e-05,0.00188766823013428
surE,0.774232258836512,0.292500299803358,0.792250247035931,0.313918250250351,0.792250247035931,0.313918250250351,0.579365100239911
sxy,1.88264731254975,0.0486282456932311,1.90629291610814,0.0286287784896217,1.88264731254975,0.0486282456932311,0.190878371672637
syd,-1.1546184258161,0.117288377009366,-1.14480862883012,0.116191685971251,-1.1546184258161,0.117288377009366,0.333758586265796
symE,-0.495210445114001,0.648079707975889,-0.449293008293756,0.675558902314726,-0.449293008293756,0.675558902314726,0.852761451439164
tabA,-1.28293990773548,0.113889745463162,-1.27373068369936,0.117249617329883,-1.27373068369936,0.117249617329883,0.333758586265796
tadA,2.03948378816586,0.011800979243393,2.05379285608827,0.0245551546072249,2.05379285608827,0.0245551546072249,0.124555569254584
tag,0.463104745518111,0.597504538231478,0.513154801177135,0.655176226567324,0.513154801177135,0.655176226567324,0.838156384628043
talA,-0.352534696737575,0.721080770624028,-0.26091766848424,0.790955199468879,-0.26091766848424,0.790955199468879,0.909962111620786
talB,-2.42331163907382,0.000318113429768696,-2.41687609783737,0.000187212779594052,-2.42331163907382,0.000318113429768696,0.00522068439493359
tam,1.20150759869075,0.244667498845651,1.25068026132546,0.300820882806873,1.25068026132546,0.300820882806873,0.565248110421101
tap,1.24313748410591,0.534478210371621,1.00045251495841,0.391487368841728,1.24313748410591,0.534478210371621,0.768532020798329
tar,0.308338676006885,0.916446569516357,0.308692589335443,0.769557813968033,0.308338676006885,0.916446569516357,0.975071854121852
tas,-0.459272042698918,0.517951648876051,-0.455067834961389,0.523086584031974,-0.455067834961389,0.523086584031974,0.758898280206614
tatA,-1.54411759140362,0.0408224995732737,-1.54499028814324,0.0383018506136869,-1.54411759140362,0.0408224995732737,0.170974158275041
tatB,1.46061085021215,0.0543556324125022,1.47079602744888,0.0667587117423821,1.47079602744888,0.0667587117423821,0.232334140687336
tatC,-0.531398262482402,0.471302359312033,-0.537365673518373,0.457620565113286,-0.531398262482402,0.471302359312033,0.721545213792876
tatD,1.70772982420449,0.0393639005837005,1.7240836659613,0.0411549277257773,1.7240836659613,0.0411549277257773,0.171502419828962
tatE,-1.68307415257473,0.0292587689063673,-1.6963591812371,0.0295969036683506,-1.6963591812371,0.0295969036683506,0.140466224421402
tauA,1.01393893536669,0.627121129188315,0.235066438189847,0.783302135961214,0.235066438189847,0.783302135961214,0.90418074346767
tauB,2.5087983404296,0.59905429226085,2.96423742916278,0.00909934974130349,2.5087983404296,0.59905429226085,0.810010965541905
tauC,3.32285871714446,0.339107887038121,3.90414618820691,8.59364512021297e-05,3.32285871714446,0.339107887038121,0.603004507140569
tauD,1.45802414900682,0.470671466575921,1.50187911827638,0.187157026315412,1.45802414900682,0.470671466575921,0.721381768927979
tdcA,0,0.979870852279116,0,0.987410847783674,0,0.987410847783674,0.995609130768936
tdcB,2.53695261780672,0.0640036617043263,2.52770456859706,0.02766669985189,2.53695261780672,0.0640036617043263,0.227232260685437
tdcC,2.62528743098269,0.0496568496605329,2.43585465396174,0.073179364805354,2.43585465396174,0.073179364805354,0.247264809559171
tdcD,0.766933225214739,0.631265622814789,0.725209850594086,0.53133067118938,0.766933225214739,0.631265622814789,0.825885854436712
tdcE,1.81703651873231,0.0627598979001063,1.8398545573,0.0396086081466336,1.81703651873231,0.0627598979001063,0.224336145390583
tdcF,-0.5051293794237,0.685017742599669,-0.454600827686939,0.712379889441706,-0.454600827686939,0.712379889441706,0.871220988427502
tdcG,-1.07862578243639,0.306417909157745,-1.03673860360496,0.326861261000836,-1.03673860360496,0.326861261000836,0.592328528768944
tdh,1.70822964164253,0.024873376566079,1.69381523494854,0.0221453259868347,1.70822964164253,0.024873376566079,0.125241134870465
tdk,1.28500336292655,0.138058268385242,1.30793647579057,0.141005763492872,1.30793647579057,0.141005763492872,0.37060012569196
tehA,-0.440779923504903,0.544886355127447,-0.453509424979773,0.520386184829882,-0.440779923504903,0.544886355127447,0.775003706621161
tehB,0.990683869258407,0.253348032583656,0.984077295697254,0.249545340614391,0.990683869258407,0.253348032583656,0.515327555886677
tesA,0.913536608206059,0.251804780896288,0.932672580816432,0.209720845397911,0.913536608206059,0.251804780896288,0.51343305694853
tesB,0.700369615536883,0.354705628014897,0.700369617060591,0.360464688889353,0.700369617060591,0.360464688889353,0.624456546633773
tfaD,-4.47452245549353,0.0535132365246521,-3.8163454986653,0.066894404465274,-3.8163454986653,0.066894404465274,0.232497471411714
tfaE,5.5677021856845,0.17533958186387,1.74090821136558,0.592598831684468,1.74090821136558,0.592598831684468,0.807138970385314
tfaP,1.67683769459475,0.39511845545281,1.75858768654131,0.210526346899077,1.67683769459475,0.39511845545281,0.65382507441832
tfaS,7.34164208862055,0.00870830266356249,2.94050796371637,0.291758614012625,2.94050796371637,0.291758614012625,0.55566020168733
tfaX,-0.54439863733797,0.85754127351956,-1.07518364716246,0.716271882537764,-0.54439863733797,0.85754127351956,0.943298433406477
tgt,-0.70788691984363,0.297270927266774,-0.699975705899784,0.283091885681994,-0.70788691984363,0.297270927266774,0.56173533382885
thiB,1.60951566592743,0.0442497402030643,1.62092706201551,0.0468408916332356,1.62092706201551,0.0468408916332356,0.187046461850706
thiC,-2.1599088281522,0.00694420597206437,-2.15881519899665,0.00729810956822846,-2.15881519899665,0.00729810956822846,0.056160718995266
thiD,1.6896500342809,0.125791248213144,1.72804949659976,0.137239473202545,1.72804949659976,0.137239473202545,0.364923319031654
thiE,0.243845536772483,0.853447091237258,0,0.945893770304899,0,0.945893770304899,0.986317292200741
thiF,2.32522879960328,0.0969412544988944,2.25448177573135,0.0420503031550038,2.32522879960328,0.0969412544988944,0.295839201645185
thiG,6.67596010468579,3.43105794982307e-05,6.71664087840259,2.83919452155571e-12,6.67596010468579,3.43105794982307e-05,0.00101919699818845
thiH,1.3574684501048,0.267478388507261,1.45012251970059,0.214132319169795,1.3574684501048,0.267478388507261,0.528868816663976
thiI,-2.2397005093058,0.000989749377365025,-2.23798588965089,0.000622616809467696,-2.2397005093058,0.000989749377365025,0.0125888697471843
thiK,1.37554323271838,0.159626097189538,1.41441079023941,0.14002982792909,1.37554323271838,0.159626097189538,0.400910070131145
thiL,1.23451488464501,0.108957902744499,1.24380415924135,0.116682666613728,1.24380415924135,0.116682666613728,0.332722880143703
thiM,1.26888385163847,0.168181122910379,1.29033971997896,0.187570686219575,1.29033971997896,0.187570686219575,0.43902481854424
thiP,5.83134892161951,2.05417490195921e-07,5.84596529727242,1.53175245361192e-12,5.83134892161951,2.05417490195921e-07,2.04405961153532e-05
thiQ,1.24154708671835,0.172050107184898,1.24145889655765,0.163685077236553,1.24154708671835,0.172050107184898,0.41763368169691
thiS,3.50202443309429,0.400799332414428,-0.656613425034564,0.830925324860101,-0.656613425034564,0.830925324860101,0.932432151769296
thrA,0.0945527758456004,0.894654638341553,0.0981563737386209,0.914554421429014,0.0981563737386209,0.914554421429014,0.975071854121852
thrB,-0.0320570098281756,0.953653158900576,-0.0298548073190981,0.963727603976128,-0.0298548073190981,0.963727603976128,0.991742968487827
thrC,-0.962423736651738,0.274202267994454,-0.993847929652615,0.251318659146948,-0.962423736651738,0.274202267994454,0.534804517973122
thrL,-3.65316242858297,1.47172941831476e-05,-3.65364665790422,1.55816843952083e-05,-3.65364665790422,1.55816843952083e-05,0.00054988696468218
thrS,-0.364327907800298,0.594154119179586,-0.356720285328008,0.593234229214695,-0.364327907800298,0.594154119179586,0.807525463493256
thyA,0.445859893914645,0.536682586821327,0.445859887219826,0.542982833336652,0.445859887219826,0.542982833336652,0.773518890258305
tig,-1.02741743810126,0.134536465059985,-1.04350406343548,0.0924584732736642,-1.02741743810126,0.134536465059985,0.360450301107326
tilS,-2.25193900185646,0.00265377658674914,-2.25781053313099,0.00227648426670319,-2.25193900185646,0.00265377658674914,0.0272573222056895
tisB,-5.61969595870087,0.0112879277975832,-6.01080530245316,0.0091175815247886,-5.61969595870087,0.0112879277975832,0.0741465756903154
tktA,-1.29282042569387,0.138207346723369,-1.28897521081523,0.135476072482535,-1.29282042569387,0.138207346723369,0.366185132626741
tktB,2.23792222683461,0.0120572955817911,2.23860037758388,0.00660796100210783,2.23792222683461,0.0120572955817911,0.0777695036599077
tldD,-1.23535530511731,0.0675092404995685,-1.23245525691306,0.0594268937922908,-1.23535530511731,0.0675092404995685,0.233651009239496
tmcA,2.28864983650669,0.00701343369750734,2.30678401040507,0.00240986552175311,2.28864983650669,0.00701343369750734,0.0544332100319696
tmk,-1.40953227479008,0.0967319364136782,-1.40591731175903,0.108485900331294,-1.40591731175903,0.108485900331294,0.316788035691593
tnaA,-0.452251674289996,0.606295774806561,-0.439638807845201,0.605839382985118,-0.452251674289996,0.606295774806561,0.815172664987396
tnaB,2.86161815743305,0.0135681362750529,2.95110262414582,0.0019500600089571,2.86161815743305,0.0135681362750529,0.0842448641799902
tnaC,0.802389308732784,0.955135902385044,0.802540883536652,0.47281039234799,0.802389308732784,0.955135902385044,0.988162400638398
tolA,-0.328298213279819,0.639560636283248,-0.329761325860598,0.645652275968449,-0.329761325860598,0.645652275968449,0.834639976735189
tolB,1.81564197465239,0.00958123652074216,1.81845647504393,0.00660478534103709,1.81564197465239,0.00958123652074216,0.0661553939701411
tolC,0,0.997210730731486,0,0.983518137511192,0,0.997210730731486,0.997693992534603
tolQ,1.94002199357994,0.0165163840656431,1.95668961011269,0.0124414086335992,1.94002199357994,0.0165163840656431,0.0947951200573808
